country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
HT,Haiti,,,,,,2020-05-28,-33,-31,-25,-47,-36,10
HT,Haiti,,,,,,2020-05-29,-32,-26,-23,-43,-33,10
HT,Haiti,,,,,,2020-05-30,-26,-15,-18,-42,-18,6
HT,Haiti,,,,,,2020-05-31,-29,-22,-19,-46,-9,4
HT,Haiti,,,,,,2020-06-01,-27,-25,-19,-43,-31,9
HT,Haiti,,,,,,2020-06-02,-30,-25,-17,-44,-31,10
HT,Haiti,,,,,,2020-06-03,-28,-26,-16,-45,-32,10
HT,Haiti,,,,,,2020-06-04,-28,-24,-16,-41,-31,10
HT,Haiti,,,,,,2020-06-05,-29,-21,-20,-41,-30,10
HT,Haiti,,,,,,2020-06-06,-31,-23,-18,-45,-17,6
HT,Haiti,,,,,,2020-06-07,-35,-33,-19,-49,-8,7
HT,Haiti,,,,,,2020-06-08,-26,-23,-19,-40,-29,9
HT,Haiti,,,,,,2020-06-09,-26,-24,-17,-43,-29,10
HT,Haiti,,,,,,2020-06-10,-23,-22,-12,-40,-30,10
HT,Haiti,,,,,,2020-06-11,-34,-32,-16,-44,-45,14
HT,Haiti,,,,,,2020-06-12,-23,-21,-16,-35,-28,11
HT,Haiti,,,,,,2020-06-13,-28,-24,-18,-43,-15,8
HT,Haiti,,,,,,2020-06-14,-32,-31,-20,-45,-8,8
HT,Haiti,,,,,,2020-06-15,-22,-23,-14,-34,-28,9
HT,Haiti,,,,,,2020-06-16,-25,-24,-15,-39,-29,10
HT,Haiti,,,,,,2020-06-17,-27,-27,-18,-42,-30,11
HT,Haiti,,,,,,2020-06-18,-26,-25,-16,-39,-29,11
HT,Haiti,,,,,,2020-06-19,-26,-23,-15,-35,-28,10
HT,Haiti,,,,,,2020-06-20,-26,-21,-15,-38,-16,6
HT,Haiti,,,,,,2020-06-21,-31,-31,-22,-47,-10,6
HT,Haiti,,,,,,2020-06-22,-26,-26,-22,-41,-31,9
HT,Haiti,,,,,,2020-06-23,-25,-24,-15,-41,-30,8
HT,Haiti,,,,,,2020-06-24,-23,-25,-12,-41,-30,8
HT,Haiti,,,,,,2020-06-25,-23,-24,-13,-38,-30,9
HT,Haiti,,,,,,2020-06-26,-22,-21,-15,-34,-28,9
HT,Haiti,,,,,,2020-06-27,-24,-21,-15,-40,-18,5
HT,Haiti,,,,,,2020-06-28,-30,-31,-20,-48,-15,6
HT,Haiti,,,,,,2020-06-29,-23,-26,-18,-37,-32,9
HT,Haiti,,,,,,2020-06-30,-21,-22,-20,-38,-31,7
HT,Haiti,,,,,,2020-07-01,-19,-22,-18,-34,-31,9
HT,Haiti,,,,,,2020-07-02,-21,-21,-14,-34,-31,10
HT,Haiti,,,,,,2020-07-03,-17,-17,-17,-28,-29,9
HT,Haiti,,,,,,2020-07-04,-20,-18,-13,-33,-17,7
HT,Haiti,,,,,,2020-07-05,-20,-27,-14,-36,-12,5
HT,Haiti,,,,,,2020-07-06,-15,-18,-18,-23,-30,7
HT,Haiti,,,,,,2020-07-07,-19,-20,-13,-29,-31,9
HT,Haiti,,,,,,2020-07-08,-19,-24,-16,-28,-32,10
HT,Haiti,,,,,,2020-07-09,-16,-19,-14,-30,-29,8
HT,Haiti,,,,,,2020-07-10,-17,-19,-17,-29,-29,9
HT,Haiti,,,,,,2020-07-11,-16,-17,-12,-34,-16,5
HT,Haiti,,,,,,2020-07-12,-15,-23,-12,-32,-11,4
HT,Haiti,,,,,,2020-07-13,-15,-20,-15,-29,-29,7
HT,Haiti,,,,,,2020-07-14,-15,-20,-14,-31,-30,8
HT,Haiti,,,,,,2020-07-15,-13,-20,-15,-30,-30,8
HT,Haiti,,,,,,2020-07-16,-14,-19,-11,-26,-30,7
